datetime,btc,atom,sol
2020-04-10 20:00:00,6864.694257006497,2.3022527483797255,0.9576058280146803
2020-04-11 20:00:00,6878.781212589853,2.305321232042503,0.7847113148208426
2020-04-12 20:00:00,6913.158787469097,2.3100032522658656,0.8759944068917709
2020-04-13 20:00:00,6857.538537511484,2.2620657367958374,0.7867121945458646
2020-04-14 20:00:00,6860.17853570111,2.3585085984475014,0.666673390515131
2020-04-15 20:00:00,6629.431738031291,2.269667331566875,0.6376210673084666
2020-04-16 20:00:00,7059.92622475854,2.4085267970000706,0.6923331250859114
2020-04-17 20:00:00,7035.261503989225,2.3706853398484036,0.657449398309544
2020-04-18 20:00:00,7242.5109294929825,2.5072720238082624,0.6769721852162044
2020-04-19 20:00:00,7127.511949689152,2.384795346989111,0.6094358389483635
2020-04-20 20:00:00,6856.456278354705,2.2753898696446644,0.5347904942320182
2020-04-21 20:00:00,6842.038597634602,2.2722231852936305,0.5728269210770057
2020-04-22 20:00:00,7109.995291181778,2.385363839485233,0.6848872198147996
2020-04-23 20:00:00,7382.793144116689,2.396465713022384,0.6217032788666345
2020-04-24 20:00:00,7495.393587498606,2.742568058673059,0.6227650900853694
2020-04-25 20:00:00,7538.557687279841,2.871219899278245,0.6470903181859691
2020-04-26 20:00:00,7683.867415083342,2.80268487399832,0.6398628040694914
2020-04-27 20:00:00,7774.281554448049,2.76576475772746,0.5683154806973284
2020-04-28 20:00:00,7758.230255185947,2.8012730985194927,0.6574283212299112
2020-04-29 20:00:00,8744.430287016561,2.929493322965155,0.7411890135877649
2020-04-30 20:00:00,8610.63580374089,2.7282005836077876,0.693089721323073
2020-05-01 20:00:00,8824.818413551968,2.829365913494568,0.7169539321663891
2020-05-02 20:00:00,8966.307014689282,2.870845776643251,0.7124378933182761
2020-05-03 20:00:00,8888.671912686868,2.775655037738356,0.6866098174679662
2020-05-04 20:00:00,8884.407813577056,2.7594713306365364,0.6728297405546847
2020-05-05 20:00:00,9003.240557621584,2.70236270995127,0.6503081490988862
2020-05-06 20:00:00,9144.68703972007,2.6438034042116128,0.6194003582280405
2020-05-07 20:00:00,9959.166416261767,2.723267898295407,0.6089398899298076
2020-05-08 20:00:00,9821.81131529702,2.80779908260449,0.608939662026112
2020-05-09 20:00:00,9566.777187205966,2.753669398843995,0.6017917957668725
2020-05-10 20:00:00,8752.617087745832,2.5157553964247916,0.541777928609612
2020-05-11 20:00:00,8604.75159101983,2.3850199086198867,0.5139234956267317
2020-05-12 20:00:00,8788.466749414652,2.483506430450031,0.5333426539131136
2020-05-13 20:00:00,9283.08601265873,2.5464360977259886,0.5533191018747785
2020-05-14 20:00:00,9796.494527024528,2.520383862299093,0.574281421724847
2020-05-15 20:00:00,9309.29535940684,2.467019649664657,0.5564341957677822
2020-05-16 20:00:00,9375.29710843331,2.5556101116515926,0.5989661106774994
2020-05-17 20:00:00,9666.32719340344,2.5381327289381845,0.6159337448626931
2020-05-18 20:00:00,9708.439858793108,2.592782411046848,0.6477344448774962
2020-05-19 20:00:00,9760.198937162193,2.6076771231351565,0.6219357513498963
2020-05-20 20:00:00,9526.50759300584,2.7032876695038954,0.5795859352817158
2020-05-21 20:00:00,9059.962506871727,2.5100288231052788,0.6055660983994974
2020-05-22 20:00:00,9131.767275081993,2.597443993895052,0.6149832258209792
2020-05-23 20:00:00,9170.361063506127,2.5906900014402416,0.6082201706733519
2020-05-24 20:00:00,8731.848525870651,2.4956210075858563,0.5465741722754689
2020-05-25 20:00:00,8883.691769863415,2.6134302380443475,0.6022304108336682
2020-05-26 20:00:00,8839.130663273247,2.5811242933243266,0.5731399463825178
2020-05-27 20:00:00,9174.118563996424,2.5999494954180657,0.5884004926151261
2020-05-28 20:00:00,9546.04563503715,2.6645082911828646,0.5721700884660958
2020-05-29 20:00:00,9427.120373393418,2.6740842807893035,0.5774323126967125
2020-05-30 20:00:00,9662.70587254818,2.820472875330498,0.5858132380721703
2020-05-31 20:00:00,9466.961781429516,2.7400800304692434,0.5756770028863081
2020-06-01 20:00:00,10167.93069332851,2.855637924238037,0.5789755237865244
2020-06-02 20:00:00,9515.243858655718,2.7574492953594794,0.565814320391003
2020-06-03 20:00:00,9645.227869360308,2.8994751110740657,0.586205470714686
2020-06-04 20:00:00,9776.20299178848,3.075357395963259,0.5867553687536804
2020-06-05 20:00:00,9636.965527050057,3.087986459187078,0.6569611049457513
2020-06-06 20:00:00,9662.858709002241,3.067054634550949,0.6254174646400334
2020-06-07 20:00:00,9738.603356828593,3.0201548853883633,0.6193745553415636
2020-06-08 20:00:00,9773.02951309516,3.1469109081450224,0.6676807419152483
2020-06-09 20:00:00,9767.00531665552,3.1161295221056733,0.6554185232956307
2020-06-10 20:00:00,9874.898681832236,3.113217907807041,0.6503617499580121
2020-06-11 20:00:00,9325.996856202635,2.7700954719444946,0.5719983046317773
2020-06-12 20:00:00,9469.533297509908,2.861570301186327,0.5933564822995189
2020-06-13 20:00:00,9469.473456163696,2.873287795392031,0.6088102028493066
2020-06-14 20:00:00,9345.960907722063,2.7581963591005816,0.586183105523133
2020-06-15 20:00:00,9431.719262201745,2.708458743361052,0.5703312716454458
2020-06-16 20:00:00,9524.92661691022,2.723378612161181,0.5850988389924333
2020-06-17 20:00:00,9463.361414311787,2.703986818674321,0.5818481709972113
2020-06-18 20:00:00,9399.767217129216,2.6494131679317716,0.6199980008389199
2020-06-19 20:00:00,9312.780104497786,2.6024858474881905,0.6860916859440122
2020-06-20 20:00:00,9360.247968201687,2.621796211871006,0.6445979846649201
2020-06-21 20:00:00,9298.360829121417,2.5998353468343334,0.6727477930583199
2020-06-22 20:00:00,9678.683208975835,2.6913589791427985,0.7271729644769215
2020-06-23 20:00:00,9624.684291831398,2.763624528949818,0.7067336276588002
2020-06-24 20:00:00,9288.061774486938,2.677317724658099,0.7362452622406327
2020-06-25 20:00:00,9258.667161007706,2.6226531379478875,0.7126894105564204
2020-06-26 20:00:00,9166.486360416233,2.622575344738205,0.7407208653820945
2020-06-27 20:00:00,9013.90556467614,2.428831344553895,0.7133553688193407
2020-06-28 20:00:00,9139.903276297824,2.510540021207384,0.7987604659546775
2020-06-29 20:00:00,9185.166540651147,2.645487392013858,0.8531268842862817
2020-06-30 20:00:00,9149.721996758017,2.5966333418812506,0.8592955544373364
2020-07-01 20:00:00,9230.672998590804,2.660392546095495,0.8324592358815799
2020-07-02 20:00:00,9094.318072166905,2.6595019853196193,0.7746114788082067
2020-07-03 20:00:00,9071.3850427828,2.687854490657985,0.7674704652113047
2020-07-04 20:00:00,9132.908369533492,2.768713040552592,0.7811871083546776
2020-07-05 20:00:00,9087.407312582163,2.9207295453257593,0.6921876621707542
2020-07-06 20:00:00,9342.376492626678,3.0167738958928947,0.708409297313418
2020-07-07 20:00:00,9253.630980242333,3.211976540056396,0.7534772552866666
2020-07-08 20:00:00,9432.172515827939,3.5523587944561466,0.7956141684819489
2020-07-09 20:00:00,9235.716302064242,3.7797779204742077,0.8504783390765865
2020-07-10 20:00:00,9282.913638839902,4.066613960627813,0.9136373735709605
2020-07-11 20:00:00,9234.314674712627,3.9346764082251022,0.9215341890095095
2020-07-12 20:00:00,9297.479635872663,4.017786703656249,1.0175269375576679
2020-07-13 20:00:00,9240.76251972468,3.876939521438514,1.1787532874584385
2020-07-14 20:00:00,9247.060695963813,3.9544722656000086,1.1483561946452148
2020-07-15 20:00:00,9203.371435179699,4.043584018015969,1.2935475055510521
2020-07-16 20:00:00,9136.483376363976,4.058263490610021,0.8689184704805727
2020-07-17 20:00:00,9156.276583115488,4.138080211884812,0.9818241501710889
2020-07-18 20:00:00,9168.402736564132,4.372712420195288,0.9673182706042267
2020-07-19 20:00:00,9202.615839500108,4.190709159862818,0.9224383437804942
2020-07-20 20:00:00,9163.159654576915,3.880842632691582,0.8730589788162091
2020-07-21 20:00:00,9384.379751903267,4.004905339878008,0.9763920314535465
2020-07-22 20:00:00,9514.304987626969,4.007637175044355,1.0447246666635182
2020-07-23 20:00:00,9589.81771944117,3.9508595472495522,1.055806292137335
2020-07-24 20:00:00,9535.93879573746,3.8113953415035384,0.996204458635239
2020-07-25 20:00:00,9691.825138917147,3.9079970497184626,1.250866425449966
2020-07-26 20:00:00,9925.751397476346,3.801976885324603,1.597026052950196
2020-07-27 20:00:00,10962.258481207355,3.5966674698676697,1.7769558120449132
2020-07-28 20:00:00,10904.916526918994,3.7467733246572736,1.7839631352797094
2020-07-29 20:00:00,11093.612240442404,3.6312557741113967,1.6571919291258759
2020-07-30 20:00:00,11116.307163685275,3.7271676423070534,1.688418732306239
2020-07-31 20:00:00,11325.5515272739,3.7955148816175313,1.538097031663773
2020-08-01 20:00:00,11812.094307268515,4.084184851107092,1.5331373954293075
2020-08-02 20:00:00,11066.306240590267,3.881930339787207,1.7460156741727715
2020-08-03 20:00:00,11230.907762749297,3.846957926503175,1.8003636805602121
2020-08-04 20:00:00,11181.917508034885,4.000007620251127,1.897307254698148
2020-08-05 20:00:00,11719.26352395155,4.1622190571378095,1.7611833194175444
2020-08-06 20:00:00,11768.127742240009,4.187906209482348,2.2019224919095755
2020-08-07 20:00:00,11571.487980683192,4.010042685627311,2.073120413084232
2020-08-08 20:00:00,11739.131006414418,4.414955151430974,2.473401784088845
2020-08-09 20:00:00,11682.851469154939,5.259324595405031,2.659002831147767
2020-08-10 20:00:00,11862.938012702563,5.422001409432881,3.135883738986437
2020-08-11 20:00:00,11398.671060896633,4.916134319737038,3.264869117899598
2020-08-12 20:00:00,11579.867951602135,5.966474129079834,3.7413879301300477
2020-08-13 20:00:00,11817.164038803397,6.024396995356216,3.733675412574768
2020-08-14 20:00:00,11777.391322489924,6.097506309289474,3.417497219987532
2020-08-15 20:00:00,11864.905810156475,6.0944165553883085,3.173195437376957
2020-08-16 20:00:00,11901.776488302461,6.209682362846288,3.3852267282077353
2020-08-17 20:00:00,12272.465808160425,5.91156809604445,3.103088944314995
2020-08-18 20:00:00,11949.610970628193,5.800620944305702,3.331062075226566
2020-08-19 20:00:00,11733.278970862082,5.674703539774659,2.8961310680437595
2020-08-20 20:00:00,11861.83657727968,6.28773874825818,3.2065025821939535
2020-08-21 20:00:00,11515.124298729217,5.605110886616306,2.9331894135899335
2020-08-22 20:00:00,11676.385305081287,6.451114599924576,3.0217655955968654
2020-08-23 20:00:00,11647.928120934363,8.466918475831358,3.3299340513884106
2020-08-24 20:00:00,11758.828120368864,8.144017617444595,3.3397770443341135
2020-08-25 20:00:00,11350.753473213,8.404247653671781,3.2612416074765753
2020-08-26 20:00:00,11465.002564032086,7.71570987730703,3.5510669414297205
2020-08-27 20:00:00,11300.398363810944,7.255626341736423,3.430616121799528
2020-08-28 20:00:00,11519.118388160729,7.5715702451563605,4.011416157428157
2020-08-29 20:00:00,11481.481823317012,7.285038159454287,3.972282229488827
2020-08-30 20:00:00,11701.004008657852,7.632812148220818,4.436663533464179
2020-08-31 20:00:00,11672.324104943627,7.262357993671164,4.7944618494720785
2020-09-01 20:00:00,11895.225345345636,7.200707884681863,4.304353616338777
2020-09-02 20:00:00,11418.254756916149,6.654594948788346,4.176224469342381
2020-09-03 20:00:00,10197.459822768922,4.948208604238474,3.5139711518755092
2020-09-04 20:00:00,10484.470392265588,5.497519278999506,3.5407174542293283
2020-09-05 20:00:00,10177.789718049991,4.91165325638954,2.5951717114056416
2020-09-06 20:00:00,10260.0177277544,5.188742161905485,3.087153751704757
2020-09-07 20:00:00,10359.445216989981,5.038472478909613,2.906438017628754
2020-09-08 20:00:00,10125.014956069688,4.945210770006631,2.4742806348861026
2020-09-09 20:00:00,10230.154699360752,5.3262448907763815,3.6343703512897685
2020-09-10 20:00:00,10342.159391205681,5.326584055292699,3.453090001140051
2020-09-11 20:00:00,10378.223044584596,5.3358892007825105,3.4462085226704344
2020-09-12 20:00:00,10439.38467226404,5.598246640908471,3.3326620873211703
2020-09-13 20:00:00,10328.866065987393,5.264414433687349,3.22479831179511
2020-09-14 20:00:00,10661.096235144483,5.407956102755766,3.2623912097330243
2020-09-15 20:00:00,10787.58020807624,4.874155917376524,2.931693208266334
2020-09-16 20:00:00,10952.249969107099,5.1488092293301,2.5494654060917625
2020-09-17 20:00:00,10937.996396960929,5.057111378715239,2.919199303305689
2020-09-18 20:00:00,10927.150310293275,4.964643914575372,3.084079827098842
2020-09-19 20:00:00,11083.99836119821,4.9362069725470406,3.0147288973338715
2020-09-20 20:00:00,10923.32666818137,4.667282487402415,2.8679582577061704
2020-09-21 20:00:00,10439.522488792423,4.104058869932353,2.77366022930038
2020-09-22 20:00:00,10527.58784673943,4.21020863515192,2.9402155138255073
2020-09-23 20:00:00,10223.784106392732,3.8591658027208426,2.8355005874806776
2020-09-24 20:00:00,10726.530083321983,4.46932539442739,3.130126407105003
2020-09-25 20:00:00,10681.993848113701,4.780944733376834,3.191006049537429
2020-09-26 20:00:00,10743.19287975935,4.602389891987967,3.1351452155696546
2020-09-27 20:00:00,10765.300521660893,4.717668682413769,3.1659948849500643
2020-09-28 20:00:00,10672.02854425897,4.827954370488682,2.9557751507195418
2020-09-29 20:00:00,10837.516586513004,5.270804888432055,2.945119038534579
2020-09-30 20:00:00,10770.881347466415,5.360154834857025,2.895851723928607
2020-10-01 20:00:00,10627.976063963179,5.134419511386971,2.866125781133827
2020-10-02 20:00:00,10572.674843011133,4.9036981115369915,2.6289039111067782
2020-10-03 20:00:00,10546.65625537982,5.016915866081624,2.5536378078057957
2020-10-04 20:00:00,10670.700811335208,5.3170291026029375,2.522557078453714
2020-10-05 20:00:00,10784.94940309411,5.362318784346142,2.652751429083878
2020-10-06 20:00:00,10605.95779130622,4.744653316224609,2.174595988147619
2020-10-07 20:00:00,10668.011010796896,4.871880655606843,2.290102499091077
2020-10-08 20:00:00,10888.666546835811,5.05110187439021,2.3626573108302025
2020-10-09 20:00:00,11063.2523862591,5.165234703604899,2.539492735094531
2020-10-10 20:00:00,11286.541942043945,5.51781217298289,2.4055686376579755
2020-10-11 20:00:00,11377.814876756858,6.069327171681734,2.418105545958514
2020-10-12 20:00:00,11543.183760771468,5.984679080576134,2.5835814456344366
2020-10-13 20:00:00,11426.105544220427,6.011573431971666,2.402275768916289
2020-10-14 20:00:00,11435.57243757972,5.748549689298225,2.3191536796804995
2020-10-15 20:00:00,11495.584995733887,5.746713785796683,2.268549825333015
2020-10-16 20:00:00,11319.097785677623,5.4114492729286905,2.1410969900561
2020-10-17 20:00:00,11365.814131026178,5.4680435327611905,2.2035632012257804
2020-10-18 20:00:00,11495.899975689872,5.763025562234492,2.2119210242084533
2020-10-19 20:00:00,11752.146863919786,5.505448971264868,2.056854398926332
2020-10-20 20:00:00,11908.708923246453,5.035540455804686,1.8858859870466809
2020-10-21 20:00:00,12806.435726727443,5.232906502078655,1.8809689528028195
2020-10-22 20:00:00,12951.044060038126,5.41604699204356,1.9538868465951076
2020-10-23 20:00:00,12928.072296348406,5.346871341274191,1.9571745339461706
2020-10-24 20:00:00,13106.04601925958,5.539919602362892,1.9125348373534423
2020-10-25 20:00:00,13021.410842124118,5.302331660332057,1.7910124551194946
2020-10-26 20:00:00,13060.79221208406,5.144314053589588,1.6848007548575634
2020-10-27 20:00:00,13655.185415883081,5.141198093519055,1.7159415073624318
2020-10-28 20:00:00,13282.999348292438,4.7961508465087865,1.5185434311695507
2020-10-29 20:00:00,13441.878496031612,4.626591651290841,1.4288466908519226
2020-10-30 20:00:00,13537.174271524887,4.62669555310133,1.4406457973488311
2020-10-31 20:00:00,13778.637638352931,4.598148926248597,1.5355514530581402
2020-11-01 19:00:00,13720.361465146289,4.734169007735623,1.600572441974701
2020-11-02 19:00:00,13558.361795524168,4.604922171985456,1.4752353298018694
2020-11-03 19:00:00,13989.976358180447,4.463162308018787,1.4126356428447633
2020-11-04 19:00:00,14101.716050813722,4.390757163670933,1.3933070455135532
2020-11-05 19:00:00,15553.331701081443,4.517789757459862,1.4057083583738634
2020-11-06 19:00:00,15548.312145063144,4.867243143609774,1.9259691495315499
2020-11-07 19:00:00,14818.45891122149,4.612330269448324,2.032391502844419
2020-11-08 19:00:00,15496.316149147417,4.808416341278322,2.155344889638131
2020-11-09 19:00:00,15335.342198178862,5.1472769711697985,2.0285116039511935
2020-11-10 19:00:00,15278.70965979927,5.083079033453266,2.252786688117921
2020-11-11 19:00:00,15686.905986213233,5.031714936646809,2.000194697094851
2020-11-12 19:00:00,16265.149252483357,5.0424521896242736,1.896790484098796
2020-11-13 19:00:00,16326.81487507908,5.211560129238589,2.017595353872823
2020-11-14 19:00:00,16095.561510630652,5.045263002157911,1.9198208087780548
2020-11-15 19:00:00,15984.673784156614,4.9885306282661865,2.0406791308120753
2020-11-16 19:00:00,16714.40386322188,5.08576564561689,2.2623589978442378
2020-11-17 19:00:00,17651.82042768171,5.291463118327302,2.197190778740227
2020-11-18 19:00:00,17829.934958345126,5.108092834149489,2.117886192370405
2020-11-19 19:00:00,17819.75743096837,5.09017882699742,2.070684202084601
2020-11-20 19:00:00,18628.813489036198,5.2726154772816844,2.099258903106589
2020-11-21 19:00:00,18689.528655825852,5.9027006771207216,2.381429683264949
2020-11-22 19:00:00,18390.61184379203,5.4665733170382325,2.151813535476351
2020-11-23 19:00:00,18360.693300385865,5.789096385879374,2.273388487038822
2020-11-24 19:00:00,19091.524181728702,5.919299120105595,2.2599141412129526
2020-11-25 19:00:00,18753.288921684914,5.94444172964406,2.2646129983306857
2020-11-26 19:00:00,17138.029512395206,5.32479993698823,1.9019050448221404
2020-11-27 19:00:00,17140.27555252362,5.358591623892802,1.8592629872719064
2020-11-28 19:00:00,17718.972832629497,5.435869054340263,1.8903759559939506
2020-11-29 19:00:00,18169.95420978285,5.417740909949374,1.9133429784467306
2020-11-30 19:00:00,19609.52143957559,5.548419933677368,1.9652469851002097
2020-12-01 19:00:00,18857.417371118165,5.2778033370020685,1.9821155844306726
2020-12-02 19:00:00,19208.398191994624,5.518775637208894,2.1173819608613713
2020-12-03 19:00:00,19435.20484740911,5.507267290130525,2.0967513186152114
2020-12-04 19:00:00,18711.226549886927,5.070972931823404,1.858485553374542
2020-12-05 19:00:00,19139.111575237486,5.248480293205051,1.9786603345404
2020-12-06 19:00:00,19325.55411859109,5.2025242143067345,1.851301551500301
2020-12-07 19:00:00,19198.806493935343,5.102278577657633,1.8306335885715757
2020-12-08 19:00:00,18336.514581297808,4.729897032846519,1.6703686172523906
2020-12-09 19:00:00,18564.986455688137,4.799490829076566,1.664937350328642
2020-12-10 19:00:00,18262.058384653155,4.66495010501346,1.5765078909674242
2020-12-11 19:00:00,18058.027339569555,4.711288329284222,1.4496692801969542
2020-12-12 19:00:00,18807.09540322016,5.067045159201653,1.4908497129487033
2020-12-13 19:00:00,19151.13442340493,5.183790513286639,1.5665711036119
2020-12-14 19:00:00,19259.97047153096,5.223894456812801,1.5904572145316247
2020-12-15 19:00:00,19432.362456862407,5.312275511493894,1.7529676467046862
2020-12-16 19:00:00,21317.66213678684,5.486716942310322,1.779209478837656
2020-12-17 19:00:00,22805.65580598891,5.361545133037227,1.677764317256101
2020-12-18 19:00:00,23120.57055156752,5.3466740426825945,1.6997785608559872
2020-12-19 19:00:00,23863.85484171969,5.294691777700781,1.6683085585940913
2020-12-20 19:00:00,23518.31842054723,5.027213312819282,1.5633483514359
2020-12-21 19:00:00,22840.991707188354,5.051846904334309,1.5434205371433634
2020-12-22 19:00:00,23794.79330262859,4.957461975168139,1.4928837701687971
2020-12-23 19:00:00,23308.12723217715,4.413825832991345,1.206243024482621
2020-12-24 19:00:00,23760.287048542956,4.954463893746349,1.3634590117032817
2020-12-25 19:00:00,24671.107714415415,4.906735538445911,1.4458848057739127
2020-12-26 19:00:00,26476.130137019492,4.787170660897007,1.3282607978532563
2020-12-27 19:00:00,26423.22879190229,4.833757085185352,1.3065401279822344
2020-12-28 19:00:00,27125.384120651503,5.321209359412949,1.5191282501080419
2020-12-29 19:00:00,27424.538954606684,5.637142614804118,1.6760685346336837
2020-12-30 19:00:00,28837.28852895899,5.446063827611342,1.5378390877377932
2020-12-31 19:00:00,29022.41839530417,6.456155888923529,1.5158074963117758
2021-01-01 19:00:00,29352.12679194895,5.8722126482128845,1.8411408764785613
2021-01-02 19:00:00,32163.824935335215,5.418419854780378,1.802628913180411
2021-01-03 19:00:00,33008.226203489285,5.805859307755104,2.14770799035378
2021-01-04 19:00:00,31515.575966658354,5.849315153415683,2.4217846067950366
2021-01-05 19:00:00,34082.20604904424,6.223298928537338,2.1618689571522256
2021-01-06 19:00:00,36933.520137309126,6.736810297044329,1.9231854639663055
2021-01-07 19:00:00,39547.08408135567,6.275750203414635,2.3674092848829695
2021-01-08 19:00:00,40815.96185478254,5.953791442582491,3.2344821232005927
2021-01-09 19:00:00,40296.5290038294,6.60421795665234,3.3885883690214627
2021-01-10 19:00:00,38397.895985418174,6.456502142546766,3.4737322317991124
2021-01-11 19:00:00,35669.90668663349,5.719331439346791,3.1076274895234994
2021-01-12 19:00:00,33938.33587810088,5.7037182022816175,3.58676467736862
2021-01-13 19:00:00,37456.00772548642,6.2572767114517385,3.520762208941768
2021-01-14 19:00:00,39232.74997140346,6.4334237681591855,3.2781934892090505
2021-01-15 19:00:00,36787.52121668496,7.963016989367982,3.2557793953909067
2021-01-16 19:00:00,36254.713079410845,9.05712539865608,3.451865500376336
2021-01-17 19:00:00,35804.263885674685,8.544990570959136,3.81598415593309
2021-01-18 19:00:00,36595.4647692826,9.470579750222772,3.7751466399459668
2021-01-19 19:00:00,36104.86385775514,8.958723392737584,3.641431311969665
2021-01-20 19:00:00,35587.489202735545,8.87161373342692,3.729115837327082
2021-01-21 19:00:00,30913.695736053804,7.18722197161212,2.9988114745903562
2021-01-22 19:00:00,32957.908782655926,8.04942752386304,3.341360079142882
2021-01-23 19:00:00,32068.08737440817,8.334086248300263,3.5015683031312848
2021-01-24 19:00:00,32273.51735032927,8.21729393217983,3.63170707484897
2021-01-25 19:00:00,32375.320062981456,7.8053841268805435,3.7139996330041947
2021-01-26 19:00:00,32582.10944502123,7.7171447499946275,4.032884053809296
2021-01-27 19:00:00,30445.52586511351,6.972074319525064,3.699511535159664
2021-01-28 19:00:00,33128.34752861149,8.097813501315333,3.817402068465168
2021-01-29 19:00:00,34150.81876737221,7.987134975150505,3.8643485930849732
2021-01-30 19:00:00,34199.51981036302,8.009867845568664,4.233485772671465
2021-01-31 19:00:00,33064.78676701507,8.12794314017588,4.263968588843047
2021-02-01 19:00:00,33405.99035714327,9.189049979857533,4.594574802707021
2021-02-02 19:00:00,35485.98593382442,8.900148313412927,5.257321084771443
2021-02-03 19:00:00,37494.71762460426,9.22324812610178,5.721470793794539
2021-02-04 19:00:00,36816.50808203406,9.180319805463851,6.41624673360909
2021-02-05 19:00:00,38007.83222908396,12.170545136406906,6.706647732382283
2021-02-06 19:00:00,39279.41286897885,12.083055583253856,6.117657911972685
2021-02-07 19:00:00,38833.34026455532,13.786170159282849,6.657339688114339
2021-02-08 19:00:00,46307.57412159395,14.33320866450471,7.908749783879188
2021-02-09 19:00:00,46569.56483,15.076049250657647,7.84013833144138
2021-02-10 19:00:00,44848.69344950499,14.89622285385039,9.021720125352658
